instance,solver,result,PAR2_time
sat2020/6s153.cnf,maple+rx,unsat,161.374
sat2020/6s20.cnf,maple+rx,unsat,984.894
sat2020/8-5-6.cnf,maple+rx,unknown,10000
sat2020/ACG-15-10p1.cnf,maple+rx,sat,933.153
sat2020/DLTM_twitter249_74_10.cnf,maple+rx,unsat,1866.85
sat2020/DLTM_twitter249_74_11.cnf,maple+rx,unknown,10000
sat2020/DLTM_twitter304_77_11.cnf,maple+rx,unsat,810.138
sat2020/DLTM_twitter405_71_12.cnf,maple+rx,sat,262.69
sat2020/DLTM_twitter454_70_11.cnf,maple+rx,unsat,401.695
sat2020/DLTM_twitter454_70_12.cnf,maple+rx,sat,741.636
sat2020/DLTM_twitter634_77_14.cnf,maple+rx,sat,1185.97
sat2020/DLTM_twitter690_74_15.cnf,maple+rx,unknown,10000
sat2020/DLTM_twitter690_74_16.cnf,maple+rx,sat,495.942
sat2020/DLTM_twitter774_83_17.cnf,maple+rx,unknown,10000
sat2020/DLTM_twitter799_70_12.cnf,maple+rx,unsat,722.8
sat2020/DLTM_twitter799_70_13.cnf,maple+rx,sat,1348.51
sat2020/DLTM_twitter845_79_18.cnf,maple+rx,sat,3767.52
sat2020/DLTM_twitter845_79_19.cnf,maple+rx,sat,162.348
sat2020/GreenTao_2-5-5_34308.cnf,maple+rx,unknown,10000
sat2020/IBM_FV_2004_rule_batch_1_31_1_SAT_dat.k90.debugged.cnf,maple+rx,unknown,10000
sat2020/Kakuro-easy-041-ext.xml.hg_4.cnf,maple+rx,unsat,873.511
sat2020/Kakuro-easy-052-ext.xml.hg_4.cnf,maple+rx,sat,187.298
sat2020/Kakuro-easy-065-ext.xml.hg_3.cnf,maple+rx,unsat,943.8
sat2020/Kakuro-easy-097-ext.xml.hg_4.cnf,maple+rx,unsat,1198.7
sat2020/Kakuro-easy-117-ext.xml.hg_5.cnf,maple+rx,sat,1122.96
sat2020/Kakuro-easy-120-ext.xml.hg_6.cnf,maple+rx,sat,442.844
sat2020/Kakuro-easy-125-ext.xml.hg_4.cnf,maple+rx,unsat,2624.34
sat2020/Kakuro-easy-126-ext.xml.hg_7.cnf,maple+rx,sat,598.501
sat2020/Kakuro-easy-127-ext.xml.hg_6.cnf,maple+rx,sat,1674.89
sat2020/Kakuro-easy-132-ext.xml.hg_9.cnf,maple+rx,sat,1767.74
sat2020/Kakuro-easy-148-ext.xml.hg_8.cnf,maple+rx,sat,569.553
sat2020/Kakuro-easy-149-ext.xml.hg_4.cnf,maple+rx,unsat,4605.35
sat2020/Kakuro-easy-154-ext.xml.hg_4.cnf,maple+rx,unsat,2769.77
sat2020/Kakuro-easy-157-ext.xml.hg_4.cnf,maple+rx,unsat,1381.89
sat2020/Kittell-k7.cnf,maple+rx,unsat,737.438
sat2020/LABS_n038_goal002.cnf,maple+rx,unsat,1530.79
sat2020/LABS_n071_goal001-sc2013.cnf,maple+rx,unknown,10000
sat2020/LED_round_29-32_faultAt_29_fault_injections_5_seed_1579630418.cnf,maple+rx,unknown,10000
sat2020/Nb51T6-sc2018.cnf,maple+rx,unsat,4035.53
sat2020/PRESENT_round_1-32_faultAt_30_fault_injections_10_seed_1579630418.cnf,maple+rx,unknown,10000
sat2020/QG7a-gensys-ukn009.sat05-3849.reshuffled-07.cnf,maple+rx,unsat,830.946
sat2020/SAT_dat.k80.cnf,maple+rx,unsat,818.891
sat2020/SGI_30_70_20_60_10-dir.shuffled-as.sat03-144.cnf,maple+rx,unsat,1537.31
sat2020/SocialGolfers-6-6-6-cp_c18.cnf,maple+rx,unknown,10000
sat2020/Steiner-135-32-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-135-33-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-15-7-bce.cnf,maple+rx,unsat,1.0943
sat2020/Steiner-243-45-bce.cnf,maple+rx,sat,1.41379
sat2020/Steiner-243-46-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-27-10-bce.cnf,maple+rx,unsat,1.49393
sat2020/Steiner-405-70-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-405-71-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-45-16-bce.cnf,maple+rx,unsat,15.0106
sat2020/Steiner-729-112-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-729-113-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-81-21-bce.cnf,maple+rx,unknown,10000
sat2020/Steiner-9-5-bce.cnf,maple+rx,unsat,1.14993
sat2020/TT7F-33-24A.cnf,maple+rx,unknown,10000
sat2020/TT7F-33-24B.cnf,maple+rx,unknown,10000
sat2020/TT7F-33-24C.cnf,maple+rx,unknown,10000
sat2020/TT7F-33-24D.cnf,maple+rx,unknown,10000
sat2020/TT7F-33-24E.cnf,maple+rx,unknown,10000
sat2020/TT7F-33-25.cnf,maple+rx,unknown,10000
sat2020/TT7F-33-26.cnf,maple+rx,unknown,10000
sat2020/TT7F-34-24B.cnf,maple+rx,unknown,10000
sat2020/TT7F-34-24C.cnf,maple+rx,unknown,10000
sat2020/TT7F-34-24D.cnf,maple+rx,unknown,10000
sat2020/TT7F-34-24E.cnf,maple+rx,unknown,10000
sat2020/TT7F-34-25.cnf,maple+rx,unknown,10000
sat2020/TT7F-34-26.cnf,maple+rx,unknown,10000
sat2020/TT7F-34-27.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_151_E_34_Cl_10_S_4.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_181_E_34_Cl_12_S_10.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_181_E_34_Cl_12_S_6.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_226_E_34_Cl_15_S_12.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_241_E_34_Cl_16_S_12.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_241_E_45_Cl_16_S_14.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_241_E_45_Cl_16_S_16.cnf,maple+rx,sat,57.905
sat2020/Timetable_C_331_E_45_Cl_22_S_26.cnf,maple+rx,unknown,10000
sat2020/Timetable_C_392_E_50_Cl_26_S_26.cnf,maple+rx,sat,140.48
sat2020/Timetable_C_392_E_50_Cl_26_S_28.cnf,maple+rx,sat,139.367
sat2020/Timetable_C_392_E_62_Cl_26_S_28.cnf,maple+rx,sat,185.31
sat2020/Timetable_C_437_E_62_Cl_29_S_28.cnf,maple+rx,sat,201.106
sat2020/Timetable_C_466_E_50_Cl_31_S_28.cnf,maple+rx,sat,334.215
sat2020/Timetable_C_497_E_62_Cl_33_S_30.cnf,maple+rx,sat,368.528
sat2020/VanDerWaerden_2-3-16_238.cnf,maple+rx,unknown,10000
sat2020/VanDerWaerden_2-3-32_1006.cnf,maple+rx,unknown,10000
sat2020/VanDerWaerden_pd_2-3-26_635.cnf,maple+rx,unknown,10000
sat2020/abw-I-ash85.mtx-w24.cnf,maple+rx,unknown,10000
sat2020/abw-I-ash85.mtx-w25.cnf,maple+rx,unknown,10000
sat2020/abw-K-dwt__234.mtx-w51.cnf,maple+rx,unknown,10000
sat2020/abw-K-dwt__234.mtx-w54.cnf,maple+rx,unknown,10000
sat2020/abw-K-dwt__234.mtx-w55.cnf,maple+rx,unsat,1654.59
sat2020/abw-N-bcsstk07.mtx-w35.cnf,maple+rx,unknown,10000
sat2020/abw-N-bcsstk07.mtx-w38.cnf,maple+rx,unknown,10000
sat2020/abw-N-bcsstk07.mtx-w44.cnf,maple+rx,unsat,868.431
sat2020/abw-O-impcol_d.mtx-w101.cnf,maple+rx,sat,478.82
sat2020/abw-Q-494_bus.mtx-w208.cnf,maple+rx,sat,1733.46
sat2020/abw-Q-494_bus.mtx-w242.cnf,maple+rx,unknown,10000
sat2020/abw-R-dwt__503.mtx-w64.cnf,maple+rx,unknown,10000
sat2020/abw-V-nos6.mtx-w220.cnf,maple+rx,sat,3525.17
sat2020/abw-X-can__715.mtx-w103.cnf,maple+rx,sat,4807.73
sat2020/apn-sbox6-cut4-helpbox26.cnf,maple+rx,unknown,10000
sat2020/atco_enc1_opt2_10_16.cnf,maple+rx,sat,1063.12
sat2020/atco_enc2_opt2_05_9-sc2014.cnf,maple+rx,sat,354.979
sat2020/b1904P1-8x8c6h7SAT.cnf,maple+rx,unknown,10000
sat2020/b1904P3-8x8c11h0SAT.cnf,maple+rx,unknown,10000
sat2020/b2005-p1-12x12c10h7-Ser8-0.cnf,maple+rx,unknown,10000
sat2020/b2005-p2-14x14c17h9-Ser3-0.cnf,maple+rx,unknown,10000
sat2020/b2005-p2-14x14c17h9-Ser4-0.cnf,maple+rx,unknown,10000
sat2020/b2005-p3-14x14c17h9-Ser6-0.cnf,maple+rx,unknown,10000
sat2020/b2005-p4-12x12c10h7-Ser4-0.cnf,maple+rx,unknown,10000
sat2020/b2005-p4-14x14c17h9-Ser5-0.cnf,maple+rx,unknown,10000
sat2020/b2005-p5-14x14c17h9-Ser3-0.cnf,maple+rx,unknown,10000
sat2020/baseballcover11with22_and2positions.cnf,maple+rx,sat,640.938
sat2020/baseballcover11with25_and5positions.cnf,maple+rx,sat,2017.91
sat2020/baseballcover12with22_and2positions.cnf,maple+rx,unsat,2677.83
sat2020/baseballcover12with23_and2positions.cnf,maple+rx,sat,4717.11
sat2020/baseballcover12with24_and2positions.cnf,maple+rx,sat,1192.5
sat2020/baseballcover12with25_and5positions.cnf,maple+rx,unknown,10000
sat2020/baseballcover13with25.cnf,maple+rx,sat,1042.74
sat2020/baseballcover13with25_and1positions.cnf,maple+rx,sat,372.655
sat2020/baseballcover13with25_and3positions.cnf,maple+rx,unknown,10000
sat2020/baseballcover14with25.cnf,maple+rx,unsat,968.719
sat2020/baseballcover14with25_and1positions.cnf,maple+rx,unsat,729.92
sat2020/baseballcover14with25_and2positions.cnf,maple+rx,unsat,999.952
sat2020/baseballcover15with25.cnf,maple+rx,unsat,458.895
sat2020/battleship-24-47-sat.cnf,maple+rx,sat,0.041009
sat2020/battleship-27-54-sat.cnf,maple+rx,sat,0.797623
sat2020/beempgsol5b1.cnf,maple+rx,unsat,114.524
sat2020/bivium-39-200-0s0-0x5fa955de2b4f64d00226837d226c955de4566ce95f660180d7-30.cnf,maple+rx,unsat,1701.61
sat2020/bivium-40-200-0s0-0x92fc13b11169afbb2ef11a684d9fe9a19e743cd6aa5ce23fb5-19.cnf,maple+rx,unsat,2200.27
sat2020/bv-term-small-rw_1159.smt2.cnf,maple+rx,unknown,10000
sat2020/bv-term-small-rw_1220.smt2.cnf,maple+rx,unknown,10000
sat2020/bv-term-small-rw_206.smt2.cnf,maple+rx,unknown,10000
sat2020/bv-term-small-rw_350.smt2.cnf,maple+rx,unknown,10000
sat2020/bv-term-small-rw_503.smt2.cnf,maple+rx,unknown,10000
sat2020/bv-term-small-rw_848.smt2.cnf,maple+rx,unknown,10000
sat2020/ccp-s8-facto4.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-1-wffvars-450-cryptocplx-40-overlap-2.cnf,maple+rx,sat,1573.73
sat2020/combined-crypto1-wff-seed-101-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-102-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,sat,2059.91
sat2020/combined-crypto1-wff-seed-107-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-108-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-110-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-115-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,sat,4.77291
sat2020/combined-crypto1-wff-seed-12-wffvars-450-cryptocplx-40-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-121-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-132-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-133-wffvars-500-cryptocplx-31-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-18-wffvars-450-cryptocplx-40-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-3-wffvars-450-cryptocplx-40-overlap-2.cnf,maple+rx,unknown,10000
sat2020/combined-crypto1-wff-seed-8-wffvars-450-cryptocplx-40-overlap-2.cnf,maple+rx,unknown,10000
sat2020/contest03-SGI_30_50_30_20_3-dir.sat05-440.reshuffled-07.cnf,maple+rx,unsat,219.591
sat2020/course0.2_2018_3-sc2018.cnf,maple+rx,sat,1649.77
sat2020/course0.2_2018_3_5.cnf,maple+rx,sat,336.506
sat2020/crafted_n10_d6_c3_num18.cnf,maple+rx,unsat,1706.54
sat2020/crafted_n11_d6_c4_num19.cnf,maple+rx,unsat,436.071
sat2020/crafted_n12_d6_c4_num9.cnf,maple+rx,unsat,1124.28
sat2020/ctl_4291_567_11_unsat.cnf,maple+rx,unknown,10000
sat2020/ctl_4291_567_6_unsat_pre.cnf,maple+rx,unknown,10000
sat2020/ctl_4291_567_9_unsat_pre.cnf,maple+rx,unsat,779.741
sat2020/cz-alt-3-7.cnf,maple+rx,unsat,3447.54
sat2020/dislog_a09_x11_n20.cnf,maple+rx,sat,184.132
sat2020/dislog_a11_x11_n21.cnf,maple+rx,sat,109.138
sat2020/dislog_a12_x12_n22.cnf,maple+rx,sat,2281.1
sat2020/dislog_a13_x13_n23.cnf,maple+rx,sat,920.873
sat2020/dislog_a14_x14_n24.cnf,maple+rx,unknown,10000
sat2020/dislog_a18_x18_n28.cnf,maple+rx,unknown,10000
sat2020/dislog_a19_x19_n29.cnf,maple+rx,unknown,10000
sat2020/dlx1c.ucl.sat.chaff.4.1.bryant.cnf,maple+rx,unsat,1.2598
sat2020/e_rphp096_04.cnf,maple+rx,unknown,10000
sat2020/ex051_9-sc2018.cnf,maple+rx,unknown,10000
sat2020/f6bidw.cnf,maple+rx,unsat,47.8276
sat2020/fclqcolor-18-14-11.cnf.gz.CP3-cnfmiter.cnf,maple+rx,unsat,737.793
sat2020/fclqcolor-20-15-12.cnf.gz.CP3-cnfmiter.cnf,maple+rx,unsat,1019.18
sat2020/fermat-33106286870663.cnf,maple+rx,sat,378.56
sat2020/fermat-770131695059117.cnf,maple+rx,sat,908.568
sat2020/fermat-834855329100173267.cnf,maple+rx,unknown,10000
sat2020/fermat-907547022132073.cnf,maple+rx,sat,151.102
sat2020/fermat-931960058139995587.cnf,maple+rx,unknown,10000
sat2020/filter_iir_true-unreach-call.c.cnf,maple+rx,unsat,1481.38
sat2020/frb59-26-1.used-as.sat04-891.cnf,maple+rx,unknown,10000
sat2020/fsf-300-354-2-2-3-2.23.opt.cnf,maple+rx,sat,0.462716
sat2020/full-bf-ga-6-ce.cnf,maple+rx,unknown,10000
sat2020/full-bf-ga-7-ce.cnf,maple+rx,sat,744.333
sat2020/full-bf-ga-9-ce.cnf,maple+rx,sat,1548.52
sat2020/full-bg-gb-6-ce.cnf,maple+rx,unknown,10000
sat2020/full-bg-gb-7-ce.cnf,maple+rx,unknown,10000
sat2020/full-bg-gb-8-ce.cnf,maple+rx,unknown,10000
sat2020/full-bg-gb-9-ce.cnf,maple+rx,unknown,10000
sat2020/g2-T83.2.1.cnf,maple+rx,unsat,586.348
sat2020/g2-T85.2.1.cnf,maple+rx,unsat,572.035
sat2020/g2-hwmcc15deep-6s33-k34.cnf,maple+rx,unsat,833.961
sat2020/g2-hwmcc15deep-6s516r-k17.cnf,maple+rx,unsat,2639.45
sat2020/g2-hwmcc15deep-bobpcihm-k31.cnf,maple+rx,unknown,10000
sat2020/goldb-heqc-k2mul.cnf,maple+rx,unsat,716.957
sat2020/grain-53-80-0s0-seed-125-4-init-35.cnf,maple+rx,unsat,470.867
sat2020/grain-53-80-0s0-seed-125-8-init-35.cnf,maple+rx,unsat,471.42
sat2020/grain-55-80-0s0-seed-125-45-init-40.cnf,maple+rx,unsat,391.533
sat2020/gto_p50c314.cnf,maple+rx,unknown,10000
sat2020/gto_p60c241.cnf,maple+rx,unsat,164.365
sat2020/harder-php-025-024.sat05-1191.reshuffled-07.cnf,maple+rx,unknown,10000
sat2020/hcp_CP16_16.cnf,maple+rx,sat,1090.34
sat2020/hid-uns-enc-6-1-0-0-0-0-14492.cnf,maple+rx,unsat,130.532
sat2020/hid-uns-enc-6-1-0-0-0-0-26462.cnf,maple+rx,unsat,329.61
sat2020/hid-uns-enc-6-1-0-0-0-0-27601.cnf,maple+rx,unsat,152.491
sat2020/hid-uns-enc-6-1-0-0-0-0-3251.cnf,maple+rx,unsat,286.164
sat2020/homer17.shuffled.cnf,maple+rx,unsat,2344.29
sat2020/iffyInterleavedModMult-8.smt2.cnf,maple+rx,unknown,10000
sat2020/jkkk-one-one-10-30-unsat.cnf,maple+rx,unsat,155.186
sat2020/lang23.cnf.gz.CP3-cnfmiter.cnf,maple+rx,unknown,10000
sat2020/lang28.cnf.gz.CP3-cnfmiter.cnf,maple+rx,unsat,1749.01
sat2020/logistics-unsat-logistics-rotate-11t5.sat05-1141.reshuffled-07.cnf,maple+rx,unsat,1416.01
sat2020/ls15-normalized.cnf.gz.CP3-cnfmiter.cnf,maple+rx,unsat,245.714
sat2020/ls16-normalized.cnf.gz.CP3-cnfmiter.cnf,maple+rx,unsat,515.511
sat2020/mm-2x3-8-8-sb.1.sat05-475.reshuffled-07.cnf,maple+rx,unsat,1186.73
sat2020/mod2c-rand3bip-sat-220-2.sat05-2489.reshuffled-07.cnf,maple+rx,sat,119.197
sat2020/mp1-9_49.cnf,maple+rx,sat,132.817
sat2020/mp1-blockpuzzle_5x10_s7_free4.cnf,maple+rx,unsat,180.23
sat2020/mp1-rubikcube312.cnf,maple+rx,unsat,4205.76
sat2020/mp1-squ_any_s09x07_c27_bail_UNS.cnf,maple+rx,unsat,688.804
sat2020/mrpp_8x8#16_12.cnf,maple+rx,sat,10.072
sat2020/mrpp_8x8#24_14.cnf,maple+rx,sat,84.2587
sat2020/mulhs16.smt2.cnf,maple+rx,unknown,10000
sat2020/ncc_none_12477_5_3_3_0_0_435991723.cnf,maple+rx,unsat,3192.86
sat2020/ncc_none_12477_5_3_3_1_0_435991723.cnf,maple+rx,sat,2685.91
sat2020/ncc_none_21015_5_3_3_0_0_11.cnf,maple+rx,unknown,10000
sat2020/ncc_none_21015_5_3_3_1_0_11.cnf,maple+rx,unknown,10000
sat2020/ncc_none_2_17_4_3_0_0_435991723.cnf,maple+rx,unsat,2767.9
sat2020/ncc_none_2_18_8_3_1_0_435991723.cnf,maple+rx,sat,1876.49
sat2020/ncc_none_2_18_9_3_0_0_435991723.cnf,maple+rx,unknown,10000
sat2020/ncc_none_2_19_5_3_1_0_435991723.cnf,maple+rx,unknown,10000
sat2020/ncc_none_3001_7_3_3_1_31_435991723.cnf,maple+rx,sat,1434.23
sat2020/ncc_none_3047_7_3_3_1_0_1.cnf,maple+rx,sat,1844.35
sat2020/ncc_none_3_16_3_3_0_0_435991723.cnf,maple+rx,unsat,4501.96
sat2020/ncc_none_5047_6_3_3_0_0_41.cnf,maple+rx,unsat,1754.93
sat2020/ncc_none_5047_6_3_3_3_0_435991723.cnf,maple+rx,sat,1026.0
sat2020/ncc_none_7047_6_3_3_0_0_420.cnf,maple+rx,unsat,2969.3
sat2020/newpol29-4.cnf,maple+rx,unsat,3877.29
sat2020/newpol34-4.cnf,maple+rx,unknown,10000
sat2020/newpol36-4.cnf,maple+rx,unknown,10000
sat2020/newpol4-6.cnf,maple+rx,unsat,129.019
sat2020/newpol6-6.cnf,maple+rx,unsat,263.826
sat2020/newpol6-7.cnf,maple+rx,unknown,10000
sat2020/newpol6-8.cnf,maple+rx,unknown,10000
sat2020/newpol7-6.cnf,maple+rx,unsat,316.711
sat2020/post-cbmc-aes-ee-r2.cnf,maple+rx,unsat,325.035
sat2020/preimage_80r_490m_160h_seed_150.cnf,maple+rx,unknown,10000
sat2020/preimage_80r_490m_160h_seed_6.cnf,maple+rx,unknown,10000
sat2020/preimage_80r_491m_160h_seed_391.cnf,maple+rx,unknown,10000
sat2020/preimage_80r_491m_160h_seed_407.cnf,maple+rx,unknown,10000
sat2020/preimage_80r_491m_160h_seed_7.cnf,maple+rx,unknown,10000
sat2020/preimage_80r_491m_160h_seed_71.cnf,maple+rx,unknown,10000
sat2020/preimage_80r_492m_160h_seed_136.cnf,maple+rx,unknown,10000
sat2020/preimage_80r_493m_160h_seed_249.cnf,maple+rx,sat,905.43
sat2020/preimage_80r_493m_160h_seed_457.cnf,maple+rx,sat,1259.17
sat2020/preimage_80r_494m_160h_seed_378.cnf,maple+rx,sat,968.137
sat2020/preimage_80r_495m_160h_seed_379.cnf,maple+rx,sat,2011.54
sat2020/prime2209-84.cnf,maple+rx,sat,5.87192
sat2020/problem_19.smt2.cnf,maple+rx,unsat,1352.82
sat2020/problem_21.smt2.cnf,maple+rx,unknown,10000
sat2020/problem_23.smt2.cnf,maple+rx,unsat,1946.49
sat2020/ps_200_300_70.cnf,maple+rx,unsat,114.056
sat2020/ps_200_301_70.cnf,maple+rx,unsat,143.551
sat2020/ps_200_305_70.cnf,maple+rx,unsat,101.303
sat2020/ps_200_306_70.cnf,maple+rx,unsat,269.408
sat2020/ps_200_316_70.cnf,maple+rx,unsat,324.178
sat2020/ps_200_317_70.cnf,maple+rx,unsat,317.386
sat2020/ps_200_323_70.cnf,maple+rx,unsat,3203.61
sat2020/ps_300_301_30.cnf,maple+rx,sat,2557.33
sat2020/ps_300_311_20.cnf,maple+rx,sat,4787.12
sat2020/ps_300_312_20.cnf,maple+rx,sat,685.344
sat2020/ps_300_314_20.cnf,maple+rx,sat,3746.65
sat2020/ps_300_322_20.cnf,maple+rx,sat,1473.41
sat2020/rbcl_xits_08_UNSAT.cnf,maple+rx,unsat,1069.98
sat2020/rbsat-v2400c266431gyes6.cnf,maple+rx,unknown,10000
sat2020/rbsat-v2400c266431gyes7.cnf,maple+rx,unknown,10000
sat2020/rbsat-v2640c305320g4.cnf,maple+rx,unknown,10000
sat2020/rbsat-v2640c305320gyes10.cnf,maple+rx,unknown,10000
sat2020/rbsat-v760c43649g8.cnf,maple+rx,sat,188.353
sat2020/rook-42-0-1.cnf,maple+rx,unsat,3067.69
sat2020/rphp4_090_shuffled.cnf,maple+rx,unknown,10000
sat2020/schup-l2s-bc56s-1-k391.cnf,maple+rx,unsat,623.353
sat2020/schur-triples-7-60.cnf,maple+rx,sat,194.675
sat2020/schur-triples-7-90.cnf,maple+rx,sat,1912.2
sat2020/sgen4-unsat-89-1.cnf,maple+rx,unsat,267.864
sat2020/sgp_5-6-8.sat05-2669.reshuffled-07.cnf,maple+rx,sat,3182.66
sat2020/simon-mixed-s02bis-05.cnf,maple+rx,unsat,407.671
sat2020/simon03:sat02bis:k2fix_gr_2pinvar_w8.used-as.sat04-349.cnf,maple+rx,unsat,422.468
sat2020/size_4_4_4_i4096_r8.cnf,maple+rx,unsat,632.556
sat2020/size_4_5_5_i000_w31_r9.cnf,maple+rx,unknown,10000
sat2020/size_4_5_5_i003_w31_r9.cnf,maple+rx,unknown,10000
sat2020/size_4_5_5_i028_w31_r9.cnf,maple+rx,unknown,10000
sat2020/size_4_5_5_i031_w31_r9.cnf,maple+rx,unknown,10000
sat2020/size_4_5_5_i032_w31_r9.cnf,maple+rx,unknown,10000
sat2020/size_4_5_5_i035_w31_r9.cnf,maple+rx,unknown,10000
sat2020/size_4_5_5_i037_w31_r9.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i003_r12.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i019_r12.cnf,maple+rx,sat,3261.11
sat2020/size_5_5_5_i041_r12.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i053_r12.cnf,maple+rx,sat,2744.33
sat2020/size_5_5_5_i058_r12.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i059_r12.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i092_r12.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i131_r12.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i235_r12.cnf,maple+rx,unknown,10000
sat2020/size_5_5_5_i260_r12.cnf,maple+rx,unknown,10000
sat2020/sqrt_ineq_3.c.cnf,maple+rx,sat,46.6759
sat2020/ssAES_4-4-4_round_7-10_faultAt_7_fault_injections_2_seed_1564286498.cnf,maple+rx,unknown,10000
sat2020/ssAES_4-4-8_round_7-10_faultAt_8_fault_injections_2_seed_1579630418.cnf,maple+rx,unknown,10000
sat2020/ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_1579630418.cnf,maple+rx,unknown,10000
sat2020/ssAES_4-4-8_round_8-10_faultAt_8_fault_injections_2_seed_31944661.cnf,maple+rx,sat,2817.71
sat2020/ssp-0.046166496845693274.cnf,maple+rx,unknown,10000
sat2020/ssp-0.497665446947731.cnf,maple+rx,unknown,10000
sat2020/stable-300-0.1-20-98765432130020.cnf,maple+rx,sat,56.4749
sat2020/sted1_0x0-649.cnf,maple+rx,unknown,10000
sat2020/sted1_0x0_n438-636.cnf,maple+rx,sat,2156.82
sat2020/sted2_0x0_n219-342.cnf,maple+rx,sat,953.983
sat2020/sted3_0x1e3-147.cnf,maple+rx,sat,289.283
sat2020/sted4_0x1e3-124.cnf,maple+rx,sat,1826.19
sat2020/sted5_0x0-157.cnf,maple+rx,sat,504.081
sat2020/sted6_0x0-135.cnf,maple+rx,sat,1973.27
sat2020/sv-comp19_prop-reachsafety.newton_2_2_true-unreach-call_true-termination.i-witness.cnf,maple+rx,unsat,155.039
sat2020/sv-comp19_prop-reachsafety.queue_longer_false-unreach-call.i-witness.cnf,maple+rx,sat,1722.63
sat2020/traffic_kkb_unknown.cnf,maple+rx,unsat,203.943
sat2020/tseitingrid7x165_shuffled.cnf,maple+rx,unknown,10000
sat2020/tseitingrid7x185_shuffled.cnf,maple+rx,unknown,10000
sat2020/unsat-set-a-clqcolor-16-10-11.sat05-1253.reshuffled-07.cnf,maple+rx,unknown,10000
sat2020/uum12.smt2.cnf,maple+rx,unknown,10000
sat2020/velev-dlx-uns-1.0-05.cnf,maple+rx,unsat,925.325
sat2020/velev-pipe-uns-1.0-9.cnf,maple+rx,unsat,245.39
sat2020/vlsat2_15440_1409906.dimacs.cnf,maple+rx,unknown,10000
sat2020/vlsat2_15960_1464039.dimacs.cnf,maple+rx,unknown,10000
sat2020/vlsat2_16676_1598591.dimacs.cnf,maple+rx,sat,54.9839
sat2020/vlsat2_21114_2240429.dimacs.cnf,maple+rx,unknown,10000
sat2020/vlsat2_24450_2770239.dimacs.cnf,maple+rx,sat,1267.69
sat2020/vlsat2_30195_3855554.dimacs.cnf,maple+rx,unknown,10000
sat2020/vlsat2_30744_3925645.dimacs.cnf,maple+rx,sat,294.342
sat2020/vlsat2_32480_4362044.dimacs.cnf,maple+rx,unknown,10000
sat2020/vlsat2_34161_4607712.dimacs.cnf,maple+rx,sat,93.449
sat2020/vlsat2_35929_5082743.dimacs.cnf,maple+rx,unknown,10000
sat2020/vlsat2_37758_5364539.dimacs.cnf,maple+rx,sat,555.41
sat2020/vlsat2_39552_5878762.dimacs.cnf,maple+rx,unknown,10000
sat2020/vlsat2_40170_5970608.dimacs.cnf,maple+rx,sat,3762.17
sat2020/vlsat2_57038_10572502.dimacs.cnf,maple+rx,sat,3519.56
sat2020/w15.cnf,maple+rx,unsat,1295.97
sat2020/w16-5.cnf,maple+rx,unknown,10000
sat2020/w16-6a.cnf,maple+rx,unknown,10000
sat2020/w19-2.0.cnf,maple+rx,unsat,826.249
